date,price,wikipedia,google,dxy,xau,spx,mxwo,qcom,tsm,amd,nvda,high.yield,global.govt,us.govt,dxy.vol,xau.vol,spx.vol,mxwo.vol,qcom.vol,tsm.vol,amd.vol,nvda.vol,high.yield.vol,global.govt.vol,us.govt.vol,tweets
2015-10-18,269.65,4111.0,1.0695036392568584,94.54,1177.3,2033.11,1683.55,59.91,22.16,1.94,27.86,1076.103,205.6592,2152.59,0.0578733149870553,0.13007750081244002,0.13695116964658,0.137705813388213,0.170589747192586,0.234711621337034,0.34618825035253803,0.22444967448762498,0.0497327935284765,0.0585791968277427,0.0327651060713408,25220.0
2015-10-19,264.74,6278.0,1.048936261578842,94.928,1170.79,2033.66,1679.92,59.1,22.23,2.01,27.81,1076.4669999999999,205.0424,2151.82,0.0591365998192364,0.131457705753639,0.136932038886714,0.13799018283201997,0.17717965308350198,0.23460818847789,0.359955906110185,0.22492112080513899,0.0497437983164817,0.0593378085167513,0.0328028043523649,35703.0
2015-10-20,264.43,5995.0,1.2957447937150404,94.913,1176.04,2030.77,1677.52,59.0,22.31,2.02,27.77,1078.32,204.5773,2146.82,0.0591388852729652,0.131824424247374,0.137106565382069,0.138140368544825,0.177471929159579,0.234504422318481,0.35995497172230495,0.225285377113779,0.0499948126262673,0.0597563331975811,0.0336122004107071,42914.0
2015-10-21,270.15,5703.0,1.1723405276469412,95.035,1167.18,2018.94,1672.87,58.97,22.22,2.1,27.41,1078.438,204.9129,2151.66,0.0498109172428573,0.133004518527896,0.138204474706475,0.138440965129189,0.17737119535587803,0.23454158425289298,0.35884318503145,0.23133329580834802,0.0482907941932898,0.052784747006314005,0.0314467340537354,38896.0
2015-10-22,272.37,6141.0,1.1517731499689245,96.37799999999999,1166.05,2052.51,1689.33,60.43,22.51,2.14,28.4,1075.3210000000001,204.0877,2153.06,0.0637211940039412,0.130623791208487,0.139455073462857,0.129379627501866,0.18490801132853601,0.21676924471326803,0.327976732390719,0.22613796425297197,0.0450823664775606,0.0542065823163292,0.0287797783930161,44027.0
2015-10-23,273.89,5772.0,1.1312057722909081,97.12700000000001,1164.45,2075.15,1706.61,60.725,22.47,2.21,28.59,1076.489,202.8112,2146.67,0.0670797161218358,0.130344196429131,0.141381966005105,0.13089779357430498,0.18205486053800699,0.217402012048475,0.32723064169375504,0.22603151471364002,0.0448706195861865,0.056998935848339004,0.0301502759477044,37326.0
2015-10-24,277.57,4204.0,1.2134752830029742,97.12700000000001,1164.45,2075.15,1706.61,60.725,22.47,2.21,28.59,1076.489,202.8112,2146.67,0.0670040560661977,0.11629265500831099,0.140556591125091,0.12887379734825802,0.180248835509745,0.21722819676055602,0.328062299227307,0.22418927481716197,0.0439184416970912,0.0523749465514672,0.0298586954916005,36013.0
2015-10-25,281.75,4814.0,1.1517731499689245,97.12700000000001,1164.45,2075.15,1706.61,60.725,22.47,2.21,28.59,1076.489,202.8112,2146.67,0.0666028245494372,0.114386994210726,0.14048173093003302,0.12888520562203598,0.18003082512795002,0.21750749838554398,0.326315777580427,0.224990012704151,0.0424269496880974,0.0447938479742422,0.0289918902229566,30139.0
2015-10-26,288.55,6647.0,1.1723405276469412,96.861,1163.04,2071.18,1704.98,59.21,22.16,2.15,28.46,1077.963,203.1368,2149.62,0.0671758583345806,0.11448850319403699,0.140871273299641,0.129059104238794,0.199112930932375,0.223220946061697,0.341837515101591,0.226483707795683,0.0424462702342191,0.0449736699307075,0.0291932571895142,37096.0
2015-10-27,293.23,6508.0,1.2340426606809907,96.906,1166.88,2065.89,1696.24,59.28,22.2,2.15,28.44,1076.726,203.7534,2153.09,0.0671770589570237,0.11476293532223199,0.141428281480829,0.130666993482702,0.19896021889555499,0.22304929175848603,0.341837515101591,0.226659370299707,0.0427234317407407,0.0456767703335765,0.0294610905475691,50484.0
2015-10-28,294.32,6736.0,1.2751774160370237,97.78200000000001,1156.1,2090.35,1714.13,60.265,22.08,2.18,28.67,1077.874,203.6256,2146.06,0.0712628500915947,0.111927410960851,0.11617321604639501,0.111380052704059,0.19604872672219,0.212479022451883,0.323485918708544,0.219140111009963,0.0353926288564651,0.0438180446499807,0.0289281879214961,45782.0
2015-10-29,302.13,6750.0,1.5014185704952052,97.28200000000001,1145.97,2089.41,1706.61,60.0,21.82,2.13,27.68,1076.3,201.882,2137.12,0.0728402390928781,0.114494817237765,0.116557578960748,0.110207101475157,0.19683832522376102,0.215348046739351,0.336604629682657,0.248028647652821,0.0332074673795893,0.050426637035448,0.030840140274317994,45960.0
2015-10-30,311.67,6559.0,1.604255458885288,96.946,1142.11,2079.36,1705.8,59.42,21.96,2.12,28.37,1078.4769999999999,202.8709,2139.33,0.0723326177244596,0.109885224580974,0.10934488104869901,0.0983657533766401,0.191578644046687,0.181170385677682,0.33232190376100107,0.23435686771618697,0.0333405199112277,0.0523988868598443,0.0310120538875882,32577.0
2015-10-31,326.27,4270.0,1.3163121713930566,96.946,1142.11,2079.36,1705.8,59.42,21.96,2.12,28.37,1078.4769999999999,202.8709,2139.33,0.0721093879500911,0.109730462756259,0.10959931538901899,0.09854576572401,0.187520905575551,0.18095830080732603,0.332620657086172,0.223360467705524,0.0334624528166914,0.0514563205007445,0.0308986161672878,35257.0
2015-11-01,334.23,5066.0,1.5219859481732219,96.946,1142.11,2079.36,1705.8,59.42,21.96,2.12,28.37,1078.4769999999999,202.8709,2139.33,0.0711422632903411,0.0893074744685173,0.10415090677241802,0.0944685785668753,0.162870083547923,0.179995226318578,0.306114383932491,0.215316453409921,0.0333005328159981,0.0487521185781688,0.0292870492164183,31402.0
2015-11-02,320.98,6956.0,1.6910954979702464,96.928,1133.84,2104.05,1715.18,60.64,22.1,2.19,28.7,1079.9360000000001,202.4249,2135.92,0.0711529659557423,0.0918084833079511,0.10759883595668301,0.0948004636150023,0.170530988588496,0.18035961795376398,0.315838396245764,0.21582829197355802,0.0331885535794892,0.0490645982980565,0.0295290702357149,35962.0
2015-11-03,347.73,7919.0,2.4520884720568574,97.15799999999999,1117.79,2109.79,1717.39,60.87,22.77,2.28,28.5,1081.652,201.5566,2131.67,0.0713725245032186,0.10044014698556698,0.10733779820005801,0.0946191970696932,0.17026632243481402,0.19720355819366,0.33032374608624,0.218120057585088,0.0330850777148463,0.0503661507069387,0.0299081024880282,42652.0
2015-11-04,392.01,9399.0,3.2130814461434682,97.95,1107.9,2102.31,1713.87,60.26,23.55,2.2,28.03,1080.97,200.6567,2129.54,0.0744417633179955,0.10312909693289,0.0981616052770751,0.0814728041431925,0.16620405220965,0.20135116058680103,0.34651894258735405,0.21798072934233603,0.0309720347415617,0.0492951903243802,0.0285903316208614,54768.0
2015-11-05,438.82,10587.0,2.748030184201651,97.936,1103.92,2099.93,1710.77,51.07,22.98,2.2,27.71,1078.697,200.3734,2127.99,0.0711203508424983,0.098107995164821,0.0972308817548479,0.0820106946730489,0.512121072760761,0.214475919649626,0.34575689687392197,0.220037729439958,0.0292107058120159,0.0489600927665781,0.0282730350043343,51405.0
2015-11-06,393.37,7167.0,2.0293145975642957,99.16799999999999,1089.8,2099.2,1704.39,53.42,22.82,2.15,31.55,1072.851,197.9928,2118.2,0.0786384509795156,0.103660990124107,0.0957343855245563,0.0811454172214755,0.53035172163496,0.196714789914253,0.3543102433250301,0.428428633607885,0.0301548309685048,0.0589208655530507,0.0307678539911263,43351.0
2015-11-07,372.47,5051.0,1.7333728854195027,99.16799999999999,1089.8,2099.2,1704.39,53.42,22.82,2.15,31.55,1072.851,197.9928,2118.2,0.0781791365903514,0.10304546031218599,0.0934516080482461,0.0797519580618825,0.526926587861455,0.19276539273451604,0.341253804657202,0.42882791403334997,0.0299525287214231,0.05875306520585,0.0302525914179933,36433.0
2015-11-08,384.45,6020.0,1.4797085607239655,99.16799999999999,1089.8,2099.2,1704.39,53.42,22.82,2.15,31.55,1072.851,197.9928,2118.2,0.0757609127795502,0.0903063990728739,0.0935195231107309,0.0781836845235269,0.526803442374309,0.18793510231965802,0.339546353742622,0.42819557159485494,0.0249197410312198,0.0584014304632631,0.0302193016482546,39567.0
2015-11-09,379.37,8518.0,1.6910954979702464,98.979,1092.31,2078.58,1691.6,52.94,22.96,2.11,31.41,1069.815,197.6701,2117.47,0.0762842006492869,0.0909830978123,0.0989468792608561,0.0816332193360516,0.527061463861824,0.188400388398021,0.34529606437474,0.428956761430132,0.0262430323494385,0.0583462753613289,0.0301963144045703,45103.0
2015-11-10,378.42,7874.0,1.5642633356224778,99.29299999999999,1089.67,2081.72,1690.51,52.27,22.51,2.02,30.81,1067.849,197.8964,2120.3,0.0763190994449982,0.0908144824082263,0.0989063972322115,0.0816784550980615,0.527735974659494,0.19817027120546102,0.370015102466823,0.434935972695285,0.0267283050915257,0.0586203032073332,0.0305968151576487,43853.0
2015-11-11,346.11,5780.0,1.6488181105209905,99.01299999999999,1086.26,2075.0,1691.88,52.85,22.58,2.07,30.51,1068.712,198.4242,2120.3,0.0772823851056115,0.0874068970933161,0.0996859576639258,0.0816901108857709,0.529288676064595,0.197611108048071,0.346859519949591,0.436870125066743,0.02676053607016,0.0586256677941533,0.0305968151576487,34774.0
2015-11-12,314.08,6733.0,1.5219859481732219,98.649,1085.2,2045.97,1671.49,52.58,22.24,2.0,30.4,1065.865,198.6267,2119.78,0.0784250994623817,0.08528834990789098,0.106518180741366,0.086084225920664,0.529297335418259,0.201791154239784,0.35636987778120205,0.43748401255739794,0.0276660595361728,0.058908212587602996,0.0294590930787409,38371.0
2015-11-13,330.86,6108.0,1.3951537858254532,98.99799999999999,1083.91,2023.04,1654.3,51.94,21.89,1.99,29.8,1062.434,198.826,2123.79,0.0725665362309866,0.0718820267401717,0.110971847726627,0.0902154857042947,0.525672497561038,0.20002196616887302,0.3542657653724571,0.43294577909447796,0.0288331711054219,0.0545724484640724,0.0271227289122756,35364.0
2015-11-14,334.88,3789.0,1.2260442360284287,98.99799999999999,1083.91,2023.04,1654.3,51.94,21.89,1.99,29.8,1062.434,198.826,2123.79,0.0721973688054085,0.0721422733766088,0.10246893014369698,0.0804930853765406,0.5239940445597651,0.19352451829955605,0.35312286950262,0.43302348156758896,0.0288280408587778,0.0545143784973097,0.02663008883651,30226.0
2015-11-15,333.9,4459.0,1.1837668485791726,98.99799999999999,1083.91,2023.04,1654.3,51.94,21.89,1.99,29.8,1062.434,198.826,2123.79,0.0723406010989346,0.0723648817896948,0.101555818648095,0.0790802960226104,0.522190640804716,0.191387377968696,0.35001278803672403,0.431387156795061,0.0272320717758364,0.0545942468141775,0.0266422391021902,32216.0
2015-11-16,325.14,5751.0,1.3951537858254532,99.44200000000001,1082.76,2053.19,1667.45,52.77,22.35,1.99,30.4,1061.1019999999999,198.75599999999997,2124.53,0.0726741829243113,0.0720808181291367,0.110360737376351,0.0828000156437337,0.525431463362955,0.200947096656623,0.35001278803672403,0.434321438636575,0.0273035511997714,0.0545410563231478,0.0267117401996516,35757.0
2015-11-17,327.75,6147.0,1.2683216234776848,99.631,1070.3,2050.44,1676.1,52.98,22.52,1.98,30.4,1063.17,198.3177,2126.06,0.0725011525230416,0.0758629632307529,0.11046280894726901,0.0843060831374832,0.5258320346569171,0.20204217725957102,0.350419922160854,0.434321438636575,0.0281564040238516,0.0545162581965508,0.0268935784361791,36957.0
2015-11-18,335.44,5981.0,1.4374311732747096,99.652,1070.73,2083.58,1691.55,48.0,22.52,2.12,31.03,1063.116,198.3925,2125.47,0.0722838917044712,0.0762037266641634,0.119453619598718,0.08823330545063,0.5922934694662679,0.201895130231371,0.38923465081815994,0.437004246688886,0.0280904382737686,0.0544317553498265,0.0268960053814195,40387.0
2015-11-19,334.99,5776.0,1.5219859481732219,98.98899999999999,1082.21,2081.24,1700.56,48.39,22.67,2.14,31.12,1064.142,199.7008,2127.99,0.0760170466687189,0.0831969404551071,0.11940868540892698,0.0892803814682619,0.5937118591039311,0.202496836140339,0.38975654318599795,0.436747949775965,0.0276769379634868,0.0586164679542673,0.0266489449994823,32915.0
2015-11-20,329.2,5623.0,1.4374311732747096,99.565,1078.01,2089.17,1702.83,49.62,22.83,2.22,31.39,1062.5,199.3564,2126.13,0.0770683674049203,0.0820411827060859,0.11800864407141698,0.08878530824697099,0.600543351477975,0.20286295829492398,0.38805562282471395,0.4340157028935371,0.0278047179841599,0.0582108194403606,0.0255812774807424,33652.0
2015-11-21,321.77,4014.0,1.310599010926941,99.565,1078.01,2089.17,1702.83,49.62,22.83,2.22,31.39,1062.5,199.3564,2126.13,0.0675346265624268,0.0822595836247688,0.10875477189127901,0.0844316896372497,0.594051844676261,0.19964320558742496,0.38473149546186797,0.42416959334031,0.0268930970813731,0.0575082975206582,0.0254198918239299,25295.0
2015-11-22,326.15,4538.0,1.352876398376197,99.565,1078.01,2089.17,1702.83,49.62,22.83,2.22,31.39,1062.5,199.3564,2126.13,0.0645895421227961,0.0825336004176378,0.10424590758474199,0.0790737330723889,0.593409413254278,0.19953646774685999,0.37345501294215905,0.424154904775375,0.026556671834704,0.0551461800263257,0.0242687815520598,17983.0
2015-11-23,323.97,5361.0,1.4797085607239655,99.803,1069.18,2086.59,1697.3,48.965,22.57,2.22,30.92,1061.141,198.7128,2127.58,0.0646938531120114,0.0837312528468293,0.10432984149651199,0.0796032893233223,0.593349680722736,0.20251589820706897,0.37345501294215905,0.42733366320526295,0.0266324285650901,0.0556444677271664,0.0244256851532334,21268.0
2015-11-24,323.24,5277.0,1.3951537858254532,99.527,1075.65,2089.14,1695.46,49.41,22.5,2.34,31.17,1059.713,199.1831,2128.43,0.06551685579549099,0.087236483758251,0.10437091320359698,0.0796434418767184,0.59486562155252,0.202733876085971,0.40302201419115796,0.427541662043678,0.0267073841023515,0.0563081740492912,0.0244947799043327,20427.0
2015-11-25,321.26,4797.0,1.2683216234776848,99.795,1071.12,2088.87,1697.83,49.1,22.56,2.38,31.13,1058.915,199.0428,2129.48,0.064848189221594,0.0872429304061076,0.10418256789744601,0.0797452144350959,0.592324761423447,0.198511890459888,0.395402223154404,0.42715503298332197,0.0261072876492421,0.0559215865894438,0.0241100582725945,27288.0
2015-11-26,335.8,5287.0,1.4374311732747096,99.795,1072.33,2088.87,1703.84,49.1,22.56,2.38,31.13,1059.205,199.4229,2129.48,0.0648947735407377,0.0861670104892865,0.103842418315081,0.0789846348175941,0.5922069309561251,0.19848561726379998,0.395402223154404,0.4271074699190471,0.0261698489447967,0.0553706744830542,0.0234391590889026,24681.0
2015-11-27,347.14,4260.0,1.2683216234776848,100.02,1057.45,2090.11,1700.29,48.54,22.45,2.33,31.39,1058.763,199.1585,2129.97,0.0604793498251548,0.0901732877380698,0.0981178664846815,0.0728972913907956,0.5884310949387591,0.19835382896914802,0.40033686228046605,0.427134878560003,0.0257285502800172,0.0553978115029537,0.0218244815513841,25861.0
2015-11-28,357.35,3801.0,1.310599010926941,100.02,1057.45,2090.11,1700.29,48.54,22.45,2.33,31.39,1058.763,199.1585,2129.97,0.0579393033890594,0.0888390707819053,0.0981088336317274,0.07184912907899701,0.588749639393429,0.1948877224667,0.39317474878954606,0.41184113784991494,0.0256507167068121,0.0501972469079478,0.0184154646268489,25749.0
2015-11-29,356.8,3961.0,1.2260442360284287,100.02,1057.45,2090.11,1700.29,48.54,22.45,2.33,31.39,1058.763,199.1585,2129.97,0.0565255448309815,0.0891451458883156,0.0970429002531623,0.0718422017511314,0.589040640023275,0.194220160256166,0.392614809670285,0.407421756203036,0.0245460956888355,0.0476331755041176,0.0181003468320246,24219.0
2015-11-30,366.64,6172.0,1.4374311732747096,100.17,1064.77,2080.41,1694.4,48.79,22.76,2.36,31.72,1058.473,198.6844,2130.58,0.056453226694431,0.0929987901107051,0.0980378992300769,0.0724927432557302,0.5897337517040079,0.197774669489894,0.39346644634665995,0.40779396347159497,0.0244996259009888,0.0478639563580622,0.0181391136963808,26261.0
2015-12-01,373.97,6417.0,1.3951537858254532,99.795,1069.29,2102.63,1710.12,49.3,23.28,2.34,32.75,1059.907,199.4744,2138.32,0.0580922860858169,0.0947048852780326,0.102707918920286,0.0774691770380625,0.591493840429114,0.207130015345611,0.394897458213507,0.415638940275286,0.0251012742275751,0.0496964846097414,0.0211458833498995,25143.0
2015-12-02,364.56,5821.0,1.352876398376197,99.993,1053.7,2079.51,1696.23,51.85,23.19,2.27,32.5,1059.222,198.9233,2136.94,0.0580590174195065,0.10038197028129302,0.101969074626047,0.0792588577575975,0.6092609816761171,0.207357429727848,0.39652202392407904,0.41664040572029704,0.0244300090373274,0.0498837144732331,0.0207075404205414,23887.0
2015-12-03,358.25,5971.0,1.310599010926941,97.62100000000001,1062.11,2049.62,1678.23,51.4,22.93,2.23,32.43,1060.688,199.2509,2120.88,0.0925368758407299,0.0983005344172123,0.109268772442797,0.0844477951016595,0.6087366224459189,0.192497701585778,0.38236159460846,0.415758776121981,0.0242753889708464,0.0490090214103858,0.0296287546188781,23460.0
2015-12-04,362.24,6544.0,1.2260442360284287,98.354,1086.44,2091.69,1694.78,52.34,23.31,2.28,33.75,1059.5,199.6,2126.46,0.0920809326329343,0.11850967687425802,0.124991597556173,0.0896780276010378,0.6123959121199151,0.17201242600096397,0.373116037043327,0.423177026518389,0.0243127897559867,0.0478091301078582,0.030586952276194998,22066.0
2015-12-05,362.1,4754.0,1.2683216234776848,98.354,1086.44,2091.69,1694.78,52.34,23.31,2.28,33.75,1059.5,199.6,2126.46,0.0920781082132825,0.118193168549901,0.124959059916133,0.0895801654870149,0.380157677890734,0.156156283321643,0.373116037043327,0.42033195082821706,0.0239981493349063,0.0476677907418084,0.0305195775864928,22531.0
2015-12-06,388.16,4314.0,1.352876398376197,98.354,1086.44,2091.69,1694.78,52.34,23.31,2.28,33.75,1059.5,199.6,2126.46,0.0843613198451705,0.112300745332426,0.124957894523919,0.0889967168380439,0.35654706275496,0.154572526371972,0.36610871953204,0.20334471833448398,0.0192075280237931,0.0320355072567448,0.0272752152313868,22728.0
2015-12-07,392.95,6032.0,1.4374311732747096,98.655,1071.34,2077.07,1686.58,52.43,23.24,2.355,33.11,1056.851,199.8366,2132.74,0.0849065228008592,0.119243617628676,0.126530662893579,0.09000380993777002,0.35660983165147403,0.154934708069353,0.37639454495870295,0.21247398348343902,0.020078260180533,0.0321319878715204,0.0284571391456753,25413.0
2015-12-08,394.58,9024.0,1.7333728854195027,98.47399999999999,1074.96,2063.59,1670.68,49.48,23.08,2.39,33.56,1051.639,200.0455,2130.82,0.08503967174537501,0.11977889490124699,0.127763975746996,0.0937612484645568,0.39305824067535994,0.156444562730089,0.377775540499748,0.21514972969052,0.0237512688082225,0.0321868853013298,0.0286375552145818,24716.0
